Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tony Adler,24,1,0,1.000,1.59,10,0,6,0,0,4,17.0,8,3,3,0,3,1,10,1,0,0,64,0.647,4.2,0.0,1.6,5.3,3.33,0,2004,Rookie,HOU
Doug Arguello*,19,1,0,1.000,2.92,16,0,6,0,0,0,24.2,16,8,8,1,13,0,22,2,1,1,105,1.176,5.8,0.4,4.7,8.0,1.69,0,2004,Rookie,HOU
Jimmy Barthmaier,20,4,3,.571,3.78,13,13,0,0,0,0,69.0,70,32,29,3,22,0,65,1,1,3,295,1.333,9.1,0.4,2.9,8.5,2.95,1,2004,Rookie,HOU
Brad Chedister,23,0,0,,10.20,11,0,2,0,0,0,15.0,15,20,17,2,20,0,11,3,0,1,83,2.333,9.0,1.2,12.0,6.6,0.55,0,2004,Rookie,HOU
Jason Corapci,22,0,0,,inf,1,0,0,0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,1,,,,,,0.00,0,2004,Rookie,HOU
Cliff Davis,19,0,1,.000,3.60,5,5,0,0,0,0,25.0,29,13,10,3,8,0,19,1,1,3,115,1.480,10.4,1.1,2.9,6.8,2.38,0,2004,Rookie,HOU
Anthony Dewitt,22,2,1,.667,0.47,7,0,2,0,0,0,19.0,13,3,1,0,3,0,15,1,0,2,74,0.842,6.2,0.0,1.4,7.1,5.00,0,2004,Rookie,HOU
Juan Gonzalez,21,0,1,.000,7.71,3,0,0,0,0,0,4.2,3,4,4,0,6,1,5,0,0,0,23,1.929,5.8,0.0,11.6,9.6,0.83,0,2004,Rookie,HOU
J.C. Gutierrez,20,8,2,.800,3.70,13,13,0,0,0,0,65.2,74,31,27,4,30,0,59,7,0,6,294,1.584,10.1,0.5,4.1,8.1,1.97,1,2004,Rookie,HOU
Brad James,20,2,6,.250,4.44,13,10,0,0,0,0,52.2,49,36,26,1,26,0,38,1,0,6,233,1.424,8.4,0.2,4.4,6.5,1.46,0,2004,Rookie,HOU
Garrett Murdy,21,2,3,.400,6.43,8,3,3,1,0,1,21.0,31,19,15,1,6,0,20,0,0,1,100,1.762,13.3,0.4,2.6,8.6,3.33,0,2004,Rookie,HOU
Matthew O'Donnell*,22,4,0,1.000,1.91,15,0,5,0,0,0,28.1,25,7,6,0,7,0,22,2,0,3,119,1.129,7.9,0.0,2.2,7.0,3.14,0,2004,Rookie,HOU
Troy Patton*,18,2,2,.500,1.93,6,6,0,0,0,0,28.0,23,8,6,1,5,0,32,1,0,0,111,1.000,7.4,0.3,1.6,10.3,6.40,1,2004,Rookie,HOU
Felipe Paulino,20,1,3,.250,7.59,10,10,0,0,0,0,32.0,30,30,27,4,22,0,37,4,0,6,149,1.625,8.4,1.1,6.2,10.4,1.68,1,2004,Rookie,HOU
Levi Romero,20,8,0,1.000,2.19,13,7,2,0,0,0,53.1,41,18,13,4,22,1,43,3,0,2,219,1.181,6.9,0.7,3.7,7.3,1.95,0,2004,Rookie,HOU
Ole Sheldon,21,0,0,,,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,2004,Rookie,HOU
Marco Solis,19,1,1,.500,8.07,16,0,3,0,0,0,29.0,37,28,26,5,12,0,20,1,2,6,137,1.690,11.5,1.6,3.7,6.2,1.67,0,2004,Rookie,HOU
Enyelbert Soto*,21,1,1,.500,1.03,24,0,23,0,0,13,35.0,30,10,4,2,2,0,47,0,2,1,137,0.914,7.7,0.5,0.5,12.1,23.50,0,2004,Rookie,HOU
Chris Sotro,23,0,2,.000,4.35,13,0,11,0,0,1,20.2,22,14,10,2,10,1,18,0,0,4,94,1.548,9.6,0.9,4.4,7.8,1.80,0,2004,Rookie,HOU
Ryan Thompson,21,4,0,1.000,2.25,15,0,2,0,0,0,36.0,33,11,9,1,4,0,33,3,0,0,147,1.028,8.3,0.3,1.0,8.3,8.25,0,2004,Rookie,HOU
