Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Doug Arguello*,22,6,10,.375,5.24,29,27,1,0,0,0,139.0,152,100,81,13,59,1,100,8,3,11,628,1.518,9.8,0.8,3.8,6.5,1.69,0,2007,A,HOU
Corey Bass,22,1,3,.250,5.31,31,7,10,0,0,4,79.2,93,61,47,14,29,1,58,9,1,8,372,1.531,10.5,1.6,3.3,6.6,2.00,0,2007,A,HOU
Nick Cavanagh,25,0,1,.000,4.71,19,0,5,0,0,0,28.2,21,16,15,4,15,0,33,2,0,4,124,1.256,6.6,1.3,4.7,10.4,2.20,0,2007,A,HOU
Leandro Cespedes,20,0,1,.000,4.38,3,2,1,0,0,0,12.1,10,6,6,1,5,1,12,0,0,1,52,1.216,7.3,0.7,3.6,8.8,2.40,0,2007,A,HOU
Kyle DeYoung,22,5,8,.385,4.33,49,0,31,0,0,8,79.0,84,47,38,9,29,1,72,3,0,5,349,1.430,9.6,1.0,3.3,8.2,2.48,0,2007,A,HOU
Victor Garate*,22,3,1,.750,6.43,26,0,11,0,0,1,42.0,47,32,30,3,35,3,41,5,0,6,208,1.952,10.1,0.6,7.5,8.8,1.17,1,2007,A,HOU
Bryan Hallberg,22,2,5,.286,8.42,21,6,3,0,0,1,56.2,79,57,53,11,36,1,40,4,0,7,286,2.029,12.5,1.7,5.7,6.4,1.11,0,2007,A,HOU
Casey Hudspeth,22,5,5,.500,4.83,21,21,0,0,0,0,110.0,126,77,59,11,42,0,63,5,2,3,492,1.527,10.3,0.9,3.4,5.2,1.50,0,2007,A,HOU
Reid Kelly,20,1,3,.250,5.16,28,0,14,0,0,6,45.1,46,27,26,6,28,4,48,0,0,3,208,1.632,9.1,1.2,5.6,9.5,1.71,0,2007,A,HOU
Santo Luis,23,2,3,.400,4.66,44,0,23,0,0,9,75.1,66,42,39,12,34,4,99,7,2,14,334,1.327,7.9,1.4,4.1,11.8,2.91,0,2007,A,HOU
Cesar Mayora,23,2,1,.667,7.36,10,0,7,0,0,0,14.2,20,14,12,3,4,0,16,3,0,3,71,1.636,12.3,1.8,2.5,9.8,4.00,0,2007,A,HOU
Bud Norris,22,2,8,.200,4.75,22,22,0,0,0,0,96.2,85,58,51,8,41,0,117,6,0,6,416,1.303,7.9,0.7,3.8,10.9,2.85,1,2007,A,HOU
Ryan Owens*,23,0,1,.000,16.88,2,0,1,0,0,0,2.2,3,5,5,1,2,0,3,0,0,1,14,1.875,10.1,3.4,6.8,10.1,1.50,0,2007,A,HOU
David Qualben*,21,11,8,.579,3.94,30,23,3,0,0,0,148.1,158,74,65,13,63,0,108,7,3,8,636,1.490,9.6,0.8,3.8,6.6,1.71,0,2007,A,HOU
Sergio Severino*,22,5,8,.385,4.15,31,8,10,0,0,3,84.2,69,44,39,11,43,2,84,3,2,5,367,1.323,7.3,1.2,4.6,8.9,1.95,0,2007,A,HOU
Polin Trinidad*,22,6,8,.429,4.18,23,23,0,1,0,0,131.1,118,62,61,16,35,0,120,8,1,3,539,1.165,8.1,1.1,2.4,8.2,3.43,0,2007,A,HOU
Chad Wagler,23,8,7,.533,5.08,45,1,19,0,0,5,90.1,97,56,51,11,33,7,58,5,1,6,401,1.439,9.7,1.1,3.3,5.8,1.76,0,2007,A,HOU
