Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
UT,Charles Gipson,27,59,33,29,7,9,1,1,0,3,2,3,4,9,.310,.394,.414,.808,111,12,0,0,0,0,0,1
C,Robert Machado,27,8,15,14,2,3,0,0,1,1,0,0,1,4,.214,.267,.429,.695,77,6,0,0,0,0,0,1
UT,Chris Widger,29,10,12,11,1,1,0,0,1,1,0,0,1,2,.091,.167,.364,.530,33,4,0,0,0,0,0,1
1B,Brian Lesher,29,5,6,5,1,4,1,1,0,3,1,0,1,0,.800,.833,1.400,2.233,468,7,0,0,0,0,0,1
RF,Anthony Sanders,26,1,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,425,1,0,0,0,0,0,1
3B,Carlos Hernandez,24,2,1,1,0,0,0,0,0,0,0,1,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Paul Abbott,32,2,6,5,1,2,1,0,0,0,0,0,0,1,.400,.400,.600,1.000,156,3,0,0,1,0,0,1
P,Freddy Garcia,23,2,6,3,0,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,250,2,0,0,3,0,0,1
P,Aaron Sele,30,2,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,John Halama*,28,2,3,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,162,1,0,0,1,0,0,1
P,Jamie Moyer*,37,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Paniagua,26,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Frankie Rodriguez,27,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kazuhiro Sasaki,32,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Robert Ramsay*,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kevin Hodges,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Mesa,34,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brett Tomko,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Arthur Rhodes*,30,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joel Pineiro,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Gil Meche,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,31.5,162,6444,5497,907,1481,300,26,198,869,122,56,775,1073,.269,.361,.442,.803,108,2427,129,48,63,61,34,1
,Rank in 14 AL teams,,,,14,4,13,10,9,7,,2,13,1,13,12,2,8,7,,10,,8,,2,,1
,Non-Pitcher Totals,31.5,162,6421,5480,906,1476,299,26,198,869,122,56,775,1068,.269,.361,.442,.803,108,2421,129,48,57,61,34,1
,Pitcher Totals,27.1,162,23,17,1,5,1,0,0,0,0,0,0,5,.294,.294,.353,.647,68,6,0,0,6,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
