Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
MI,Joe McEwing,31,75,154,138,17,35,3,1,1,16,4,1,9,32,.254,.297,.312,.609,60,43,0,0,6,1,4,1
SS,Wilson Delgado#,31,42,147,130,11,38,4,1,2,13,1,0,15,29,.292,.366,.385,.750,97,50,1,0,2,0,3,1
OF,Gerald Williams,37,57,138,129,17,30,8,2,4,11,2,1,8,26,.233,.277,.419,.696,79,54,2,0,1,0,1,1
2B,Jeff Keppinger,24,33,123,116,9,33,2,0,3,9,2,1,6,7,.284,.317,.379,.696,81,44,6,0,0,1,0,1
2B,Ricky Gutierrez,34,24,70,63,2,11,2,0,0,5,0,0,6,8,.175,.257,.206,.463,24,13,3,1,0,0,0,1
RF,Victor Diaz,22,15,53,51,8,15,3,0,3,8,0,0,1,15,.294,.321,.529,.850,117,27,3,1,0,0,0,1
1B,Craig Brazell*,24,24,35,34,3,9,2,0,1,3,0,0,1,7,.265,.286,.412,.697,79,14,1,0,0,0,0,1
OF,Jeff Duncan*,25,13,17,15,2,1,0,0,0,1,3,0,1,5,.067,.125,.067,.192,-48,1,0,0,1,0,0,1
C,Tom Wilson,33,4,5,4,0,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,76,1,0,0,0,0,0,1
1B,Brian Buchanan,30,2,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-26,0,0,0,0,0,0,1
C,Joe Hietpas,25,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
LF,Esix Snead#,28,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tom Glavine*,38,33,72,54,5,11,2,0,0,8,0,0,10,10,.204,.328,.241,.569,52,13,2,0,8,0,0,1
P,Steve Trachsel,33,33,71,59,6,11,1,0,0,5,0,0,1,17,.186,.200,.203,.403,6,12,1,0,11,0,0,1
P,Al Leiter*,38,28,59,54,0,5,1,0,0,0,0,0,3,30,.093,.140,.111,.251,-33,6,1,0,2,0,0,1
P,Jae Weong Seo,27,25,38,32,2,5,1,0,0,1,1,0,2,9,.156,.229,.188,.416,11,6,1,1,3,0,0,1
P,Kris Benson,29,11,25,19,1,1,0,0,0,2,0,0,1,9,.053,.100,.053,.153,-58,1,0,0,5,0,0,1
P,Matt Ginter,26,13,19,14,1,3,1,0,0,1,0,0,2,5,.214,.313,.286,.598,58,4,0,0,3,0,0,1
P,Tyler Yates,26,21,12,11,0,1,0,0,0,0,0,0,0,5,.091,.091,.091,.182,-52,1,0,0,1,0,0,1
P,Aaron Heilman,25,5,10,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
P,Victor Zambrano#,28,3,7,6,0,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,-12,1,0,0,1,0,0,1
P,Dan Wheeler,26,30,6,5,1,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,5,1,0,0,1,0,0,1
P,Scott Erickson,36,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ricky Bottalico*,34,57,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Braden Looper,29,69,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Stanton*,37,79,2,2,0,1,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,163,1,0,0,0,0,0,1
P,James Baldwin,32,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Orber Moreno,27,32,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Heath Bell,26,17,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,David Weathers,34,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike DeJean,33,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Grant Roberts,26,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Parra,31,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bartolome Fortunato,29,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Franco*,43,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Vic Darensbourg*,33,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Pedro Feliciano*,27,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.7,162,6209,5532,684,1376,289,20,185,658,107,23,512,1159,.249,.317,.409,.726,88,2260,129,61,69,34,54,1
,Rank in 16 NL teams,,,,10,12,14,11,16,8,,4,1,11,13,14,14,11,12,,11,,6,,14,,1
,Non-Pitcher Totals,29.5,162,5877,5258,668,1336,283,20,185,640,106,23,493,1064,.254,.323,.421,.744,93,2214,124,60,31,34,54,1
,Pitcher Totals,32.7,162,332,274,16,40,6,0,0,18,1,0,19,95,.146,.204,.168,.372,-1,46,5,1,38,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
