Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Kraig Binick,22,67,294,250,52,73,9,6,6,36,15,1,30,39,.292,.391,.448,.839,112,6,12,0,2,0,0,2007,Rookie,BAL
Dustin Black,20,33,137,113,20,31,12,0,0,14,0,0,21,28,.274,.397,.381,.778,43,4,2,1,0,1,0,2007,Rookie,BAL
Paul Chmiel*,20,18,79,64,11,19,2,0,3,12,0,1,14,22,.297,.418,.469,.886,30,1,0,0,1,1,0,2007,Rookie,BAL
Malcolm Crowley*,20,9,35,31,3,8,2,0,0,4,0,0,0,7,.258,.343,.323,.665,10,2,4,0,0,0,0,2007,Rookie,BAL
Richard D Oleo*,21,51,213,183,31,44,6,4,3,32,3,2,19,48,.240,.309,.366,.675,67,1,1,6,4,0,0,2007,Rookie,BAL
Joe DiGeronimo,22,5,17,15,1,1,0,0,0,1,0,0,2,3,.067,.176,.067,.243,1,0,0,0,0,0,0,2007,Rookie,BAL
Michael Gioioso,22,57,206,177,17,36,3,1,0,14,3,1,22,48,.203,.307,.232,.539,41,6,5,1,1,0,0,2007,Rookie,BAL
Daniel Heller*,20,47,179,168,9,30,6,0,1,11,0,0,10,51,.179,.223,.232,.456,39,6,0,0,1,0,0,2007,Rookie,BAL
Jacob Julius*,21,59,237,181,35,38,10,4,5,22,5,3,49,59,.210,.387,.392,.779,71,2,4,2,1,0,0,2007,Rookie,BAL
Luis Lopez,19,5,21,20,1,3,0,0,0,0,0,0,1,10,.150,.190,.150,.340,3,1,0,0,0,0,0,2007,Rookie,BAL
Brendan Monaghan,22,49,195,166,34,46,8,3,4,38,1,0,21,27,.277,.368,.434,.802,72,4,4,2,2,0,0,2007,Rookie,BAL
Preston Pehrson*,22,24,80,76,2,9,3,1,0,7,0,0,2,27,.118,.150,.184,.334,14,0,1,0,1,0,0,2007,Rookie,BAL
Eric Perlozzo,22,55,213,182,24,45,8,2,1,16,1,1,21,33,.247,.329,.330,.658,60,3,2,6,2,1,0,2007,Rookie,BAL
Kieron Pope,20,20,74,66,4,13,2,0,0,5,0,1,5,22,.197,.284,.227,.511,15,1,3,0,0,0,0,2007,Rookie,BAL
Pedro Silveren,22,40,171,153,23,46,9,0,2,21,10,2,16,37,.301,.368,.399,.767,61,5,1,0,1,1,0,2007,Rookie,BAL
Matthew Tucker#,24,38,171,141,30,44,14,3,4,35,4,2,23,33,.312,.415,.539,.954,76,1,4,0,3,0,0,2007,Rookie,BAL
Jason White*,23,63,283,252,49,71,24,3,1,32,5,2,27,73,.282,.355,.413,.767,104,2,2,1,1,2,0,2007,Rookie,BAL
