Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Josh Banks,28,23,21,20,0,4,0,0,0,1,0,0,0,8,.200,.200,.200,.400,4,0,0,1,0,0,1,2011,AAA,SFG
Brandon Belt*,23,49,212,165,32,51,12,0,8,32,4,4,42,47,.309,.448,.527,.975,87,1,2,0,3,2,1,2011,AAA,SFG
Brock Bond#,25,19,65,57,6,14,1,2,0,3,1,2,7,8,.246,.338,.333,.672,19,0,1,0,0,0,0,2011,AAA,SFG
Pat Burrell,34,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AAA,SFG
Emmanuel Burriss#,26,45,206,175,31,52,8,1,2,10,24,5,22,19,.297,.386,.389,.775,68,2,4,4,1,1,1,2011,AAA,SFG
Justin Christian,31,64,280,237,57,80,20,3,10,41,36,3,35,31,.338,.428,.574,1.002,136,5,4,2,2,0,1,2011,AAA,SFG
Brandon Crawford*,24,29,118,107,13,25,5,1,1,9,5,2,9,20,.234,.291,.327,.618,35,2,0,1,1,1,1,2011,AAA,SFG
Jose Cuevas,23,4,16,15,1,2,0,0,0,1,0,0,1,1,.133,.188,.133,.321,2,1,0,0,0,0,0,2011,AAA,SFG
Casey Daigle,30,36,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AAA,SFG
Mark DeRosa,36,11,43,42,6,13,1,0,0,3,0,0,0,8,.310,.310,.333,.643,14,2,0,1,0,0,1,2011,AAA,SFG
Kaohi Downing,25,3,9,8,0,1,0,0,0,0,0,0,1,4,.125,.222,.125,.347,1,0,0,0,0,0,0,2011,AAA,SFG
Steve Edlefsen,26,32,3,3,1,2,0,0,1,2,0,0,0,0,.667,.667,1.667,2.333,5,0,0,0,0,0,1,2011,AAA,SFG
Brad Eldred,30,112,413,371,61,103,23,2,23,57,9,4,34,94,.278,.351,.536,.887,199,9,8,0,0,1,1,2011,AAA,SFG
Geno Espineli*,28,31,4,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,1,0,0,1,2011,AAA,SFG
Terry Evans,29,39,107,95,9,22,7,0,1,11,8,0,9,26,.232,.311,.337,.648,32,0,2,1,0,0,1,2011,AAA,SFG
Mike Fontenot*,31,10,37,32,5,7,0,0,1,3,0,0,5,4,.219,.324,.313,.637,10,2,0,0,0,0,1,2011,AAA,SFG
Darren Ford,25,18,76,71,10,15,2,0,2,7,10,0,4,23,.211,.263,.324,.587,23,2,1,0,0,0,1,2011,AAA,SFG
Conor Gillaspie*,23,124,503,428,63,127,22,6,11,61,9,9,66,79,.297,.389,.453,.842,194,11,1,4,4,0,1,2011,AAA,SFG
Edgar Gonzalez,33,137,564,505,69,159,30,0,14,82,14,6,51,73,.315,.378,.457,.835,231,12,3,0,5,0,1,2011,AAA,SFG
Tyler Graham,27,127,468,414,82,113,18,3,1,31,60,12,31,80,.273,.337,.338,.675,140,15,11,8,4,0,1,2011,AAA,SFG
Bill Hall,31,31,125,113,17,31,9,0,7,20,0,0,9,36,.274,.328,.540,.868,61,3,1,0,2,1,1,2011,AAA,SFG
Ryan Honeycutt*,22,2,6,6,2,3,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,3,0,0,0,0,0,0,2011,AAA,SFG
Travis Ishikawa*,27,56,211,175,21,44,14,0,3,18,3,1,29,54,.251,.368,.383,.751,67,3,4,2,1,4,1,2011,AAA,SFG
Waldis Joaquin,24,35,4,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1,2011,AAA,SFG
Andrew Kown*,28,25,28,20,0,2,0,0,0,0,0,0,4,9,.100,.250,.100,.350,2,0,0,4,0,0,0,2011,AAA,SFG
Tyler LaTorre*,28,52,122,107,13,28,7,0,4,22,1,0,10,23,.262,.331,.439,.770,47,3,2,1,2,1,0,2011,AAA,SFG
Nick Liles,23,3,13,12,0,5,1,0,0,1,1,0,1,3,.417,.462,.500,.962,6,0,0,0,0,0,0,2011,AAA,SFG
Chuck Lofgren*,25,1,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,0,2011,AAA,SFG
Ryan Lormand,25,26,33,31,2,5,0,0,0,3,3,1,1,12,.161,.188,.161,.349,5,0,0,1,0,0,0,2011,AAA,SFG
Shane Loux,31,28,27,26,1,4,0,0,0,1,0,0,1,8,.154,.185,.154,.339,4,0,0,0,0,0,1,2011,AAA,SFG
Doug Mathis,28,13,17,15,0,2,0,0,0,0,0,0,1,5,.133,.188,.133,.321,2,0,0,1,0,0,1,2011,AAA,SFG
Osiris Matos,26,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AAA,SFG
Mike Mergenthaler*,22,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AAA,SFG
Scott Munter,31,10,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AAA,SFG
Thomas Neal,23,60,239,220,35,65,13,3,2,25,7,6,13,50,.295,.351,.409,.761,90,6,6,0,0,0,1,2011,AAA,SFG
Nick Noonan*,22,13,41,37,6,11,0,0,1,4,1,0,4,2,.297,.366,.378,.744,14,1,0,0,0,0,1,2011,AAA,SFG
Dan Otero,26,33,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AAA,SFG
Brett Pill,26,133,576,536,82,167,36,3,25,107,6,6,25,54,.312,.341,.530,.871,284,16,4,2,9,1,1,2011,AAA,SFG
Max Ramirez,26,48,166,148,24,47,11,1,10,29,0,0,14,34,.318,.388,.608,.996,90,3,3,1,0,1,1,2011,AAA,SFG
Ronnie Ray,27,35,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AAA,SFG
Ryan Rohlinger,27,33,144,121,22,21,4,0,5,16,2,1,19,14,.174,.294,.331,.624,40,3,2,1,1,1,1,2011,AAA,SFG
Felix Romero,31,33,9,8,0,1,0,0,0,0,0,0,0,4,.125,.125,.125,.250,1,0,0,1,0,0,0,2011,AAA,SFG
Cody Ross,30,2,8,6,1,3,1,0,0,2,0,0,2,1,.500,.625,.667,1.292,4,0,0,0,0,0,1,2011,AAA,SFG
Dan Runzler*,26,17,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AAA,SFG
Hector Sanchez#,21,46,168,153,15,40,9,0,1,26,0,1,13,22,.261,.315,.340,.655,52,6,0,0,2,2,1,2011,AAA,SFG
Jonathan Sanchez*,28,2,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1,2011,AAA,SFG
Pablo Sandoval#,24,5,22,18,4,5,0,0,2,7,0,0,2,0,.278,.318,.611,.929,11,0,0,0,2,0,1,2011,AAA,SFG
James Simmons,25,27,62,57,6,13,0,0,3,6,0,0,3,25,.228,.279,.386,.665,22,2,1,1,0,0,0,2011,AAA,SFG
Henry Sosa,25,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AAA,SFG
Chris Stewart,29,33,112,95,9,21,5,0,0,10,3,1,11,16,.221,.312,.274,.586,26,2,2,3,1,0,1,2011,AAA,SFG
Andres Torres#,33,13,62,55,10,15,2,2,4,11,1,0,6,13,.273,.355,.600,.955,33,1,1,0,0,0,1,2011,AAA,SFG
