Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Zack Greinke,32,25,60,52,4,11,1,0,0,3,1,0,3,9,.212,.246,.231,.476,25,12,0,0,3,2,0,1
P,Patrick Corbin*,26,35,53,49,7,15,3,1,0,4,0,1,1,14,.306,.320,.408,.728,87,20,0,0,3,0,0,1
P,Archie Bradley,23,25,48,43,2,3,0,0,0,4,0,0,0,28,.070,.068,.070,.138,-64,3,0,0,4,1,0,1
P,Shelby Miller,25,20,34,32,4,4,1,1,0,0,0,0,0,21,.125,.125,.219,.344,-13,7,0,0,2,0,0,1
P,Braden Shipley,24,13,27,26,2,3,1,0,0,2,1,0,0,10,.115,.115,.154,.269,-31,4,0,0,1,0,0,1
P,Zack Godley,26,24,19,18,1,2,0,0,0,0,0,0,0,9,.111,.111,.111,.222,-42,2,0,0,1,0,0,1
P,Rubby De La Rosa,27,13,17,14,0,1,0,0,0,1,0,0,0,3,.071,.071,.071,.143,-63,1,1,0,3,0,0,1
P,Matt Koch*,25,5,6,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-26,0,0,0,2,0,0,1
P,Tyler Wagner,25,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Vicente Campos,23,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Randall Delgado,26,75,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Edwin Escobar*,24,24,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Buschmann,32,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Silvino Bracho,23,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Enrique Burgos,25,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Collmenter,30,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Andrew Chafin,26,32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dominic Leone,24,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tyler Clippard,31,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Adam Loewen*,32,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jake Barrett,24,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Zac Curtis*,23,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Daniel Hudson,29,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kyle Drabek,28,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Keith Hessler*,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Evan Marshall,26,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brad Ziegler,36,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Steve Hathaway*,25,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.8,162,6260,5665,752,1479,285,56,190,709,137,31,463,1427,.261,.320,.432,.752,93,2446,117,50,43,38,43,1
,Rank in 15 NL teams,,,,1,5,2,5,1,7,,3,5,11,13,3,10,3,4,,3,,12,,8,,1
,Non-Pitcher Totals,26.8,162,5926,5365,729,1430,277,54,189,693,135,30,457,1301,.267,.328,.444,.772,98,2382,116,50,18,35,43,1
,Pitcher Totals,25.9,162,334,300,23,49,8,2,1,16,2,1,6,126,.163,.178,.213,.391,1,64,1,0,25,3,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
