Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Sandy Leon#,29,89,288,265,30,47,12,0,5,22,1,0,15,75,.177,.232,.279,.511,37,74,6,4,3,1,0,1
1B,Mitch Moreland*,32,124,459,404,57,99,23,4,15,68,2,0,50,102,.245,.325,.433,.758,102,175,12,0,0,5,2,1
2B,Eduardo Nunez,31,127,502,480,56,127,23,3,10,44,7,2,16,69,.265,.289,.388,.677,81,186,17,2,1,3,0,1
SS,Xander Bogaerts,25,136,580,513,72,148,45,3,23,103,8,2,55,102,.288,.360,.522,.883,135,268,14,6,0,6,4,1
3B,Rafael Devers*,21,121,490,450,59,108,24,0,21,66,5,2,38,121,.240,.298,.433,.731,94,195,9,0,0,2,6,1
LF,Andrew Benintendi*,23,148,661,579,103,168,41,6,16,87,21,3,71,106,.290,.366,.465,.830,123,269,9,2,2,7,1,1
CF,Jackie Bradley Jr.*,28,144,535,474,76,111,33,4,13,59,17,1,46,137,.234,.314,.403,.717,92,191,6,11,0,4,3,1
RF,Mookie Betts,25,136,614,520,129,180,47,5,32,80,30,6,81,91,.346,.438,.640,1.078,186,333,5,8,0,5,8,1
DH,J.D. Martinez,30,150,649,569,111,188,37,2,43,130,6,1,69,146,.330,.402,.629,1.031,173,358,19,4,0,7,11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
MI,Brock Holt*,30,109,367,321,41,89,18,2,7,46,7,7,37,73,.277,.362,.411,.774,109,132,7,7,0,2,2,1
C,Christian Vazquez,27,80,269,251,24,52,10,0,3,16,4,1,13,41,.207,.257,.283,.540,46,71,5,4,1,0,1,1
UT,Blake Swihart#,26,82,207,192,28,44,10,0,3,18,6,1,15,57,.229,.285,.328,.613,65,63,4,0,0,0,0,1
1B,Hanley Ramirez,34,44,195,177,25,45,7,0,6,29,4,1,14,35,.254,.313,.395,.708,90,70,9,2,0,2,0,1
1B,Steve Pearce,35,50,165,136,19,38,8,1,7,26,0,0,22,27,.279,.394,.507,.901,141,69,1,5,0,2,0,1
2B,Ian Kinsler,36,37,143,132,17,32,6,0,1,16,7,3,10,24,.242,.294,.311,.604,64,41,5,0,0,1,0,1
SS,Tzu-Wei Lin*,24,37,73,65,15,16,6,1,1,6,0,1,8,17,.246,.329,.415,.744,100,27,0,0,0,0,0,1
UT,Sam Travis,24,19,38,36,5,8,3,0,1,7,0,0,2,10,.222,.263,.389,.652,73,14,1,0,0,0,0,1
IF,Brandon Phillips,37,9,27,23,4,3,0,0,1,2,0,0,4,7,.130,.259,.261,.520,42,6,1,0,0,0,0,1
2B,Dustin Pedroia,34,3,13,11,1,1,0,0,0,0,0,0,2,1,.091,.231,.091,.322,-7,1,0,0,0,0,0,1
C,Dan Butler,31,2,7,6,0,1,0,0,0,1,0,0,0,2,.167,.143,.167,.310,-17,1,0,0,0,1,0,1
 ,Tony Renda,27,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rick Porcello,29,3,7,7,1,3,2,0,0,3,0,0,0,3,.429,.429,.714,1.143,201,5,0,0,0,0,0,1
P,Brian Johnson*,27,2,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,36,1,0,0,0,0,0,1
P,Nathan Eovaldi,28,2,3,2,1,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,3,0,0,0,0,0,0,1
P,Chris Sale*,29,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Eduardo Rodriguez*,25,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Hector Velazquez,29,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Heath Hembree,29,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
