Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Mike Zunino,27,113,405,373,37,75,18,0,20,44,0,0,24,150,.201,.259,.410,.669,85,153,7,6,0,2,0,1
1B,Ryon Healy,26,133,524,493,51,116,15,0,24,73,0,0,27,113,.235,.277,.412,.688,91,203,21,2,0,2,0,1
2B,Dee Strange-Gordon*,30,141,588,556,62,149,17,8,4,36,30,12,9,80,.268,.288,.349,.637,79,194,10,9,9,5,0,1
SS,Jean Segura,28,144,632,586,91,178,29,3,10,63,20,11,32,69,.304,.341,.415,.755,112,243,17,4,4,6,2,1
3B,Kyle Seager*,30,155,630,583,62,129,36,1,22,78,2,2,38,138,.221,.273,.400,.673,86,233,10,5,0,4,3,1
LF,Denard Span*,34,94,328,294,36,80,15,6,7,30,3,2,23,55,.272,.329,.435,.765,113,128,5,5,0,6,0,1
CF,Guillermo Heredia,27,125,337,292,29,69,14,1,5,19,2,4,32,52,.236,.318,.342,.661,87,100,4,4,7,2,0,1
RF,Mitch Haniger,27,157,683,596,90,170,38,4,26,93,8,2,70,148,.285,.366,.493,.859,139,294,8,10,0,7,4,1
DH,Nelson Cruz,37,144,591,519,70,133,18,1,37,97,1,0,55,122,.256,.342,.509,.850,135,264,15,14,0,3,5,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2B,Robinson Cano*,35,80,348,310,44,94,22,0,10,50,0,0,32,47,.303,.374,.471,.845,136,146,9,4,0,2,2,1
OF,Ben Gamel*,26,101,293,257,37,70,14,4,1,19,7,3,31,61,.272,.358,.370,.728,106,95,4,4,0,1,1,1
UT,Andrew Romine#,32,72,131,119,15,25,2,1,0,2,1,0,7,39,.210,.260,.244,.504,44,29,2,1,4,0,0,1
C,David Freitas,29,36,106,93,9,20,6,0,1,5,0,0,8,25,.215,.277,.312,.589,66,29,2,0,1,0,0,1
1B,Daniel Vogelbach*,25,37,102,87,9,18,2,0,4,13,0,0,13,26,.207,.324,.368,.691,95,32,4,2,0,0,0,1
OF,Cameron Maybin,31,30,97,91,12,22,2,1,1,8,2,0,6,20,.242,.289,.319,.607,71,29,4,0,0,0,0,1
C,Chris Herrmann*,30,36,87,76,6,18,4,2,2,7,0,0,10,24,.237,.322,.421,.743,107,32,0,0,0,1,0,1
IF,Gordon Beckham,31,22,50,44,3,8,1,0,0,1,1,0,4,11,.182,.250,.205,.455,31,9,1,0,2,0,0,1
OF,Ichiro Suzuki*,44,15,47,44,5,9,0,0,0,0,0,0,3,7,.205,.255,.205,.460,33,9,0,0,0,0,0,1
UT,Kristopher Negron,32,18,30,29,6,6,0,0,1,3,2,0,1,9,.207,.233,.310,.544,52,9,1,0,0,0,0,1
C,Mike Marjama,28,10,29,27,1,3,3,0,0,0,0,1,2,6,.111,.172,.222,.395,10,6,2,0,0,0,0,1
UT,Taylor Motter,28,7,17,15,2,4,0,0,1,1,0,0,2,5,.267,.353,.467,.820,129,7,0,0,0,0,0,1
OF,John Andreoli,28,3,6,5,0,1,0,0,0,0,0,0,1,2,.200,.333,.200,.533,57,1,0,0,0,0,0,1
3B,Zach Vincej,27,1,4,4,0,2,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,184,2,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Wade LeBlanc*,33,3,4,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,89,1,0,0,1,0,0,1
P,Felix Hernandez,32,2,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,2,0,0,0,0,1
P,Mike Leake,30,2,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
