Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chris Blazek*,24,4,4,.500,4.52,47,0,16,0,0,2,69.2,67,38,35,8,28,0,84,0,0,6,298,1.364,8.7,1.0,3.6,10.9,3.00,0,2008,AA,HOU
Brian Bogusevic*,24,2,6,.250,5.50,17,17,0,0,0,0,88.1,94,56,54,15,32,0,34,3,0,2,383,1.426,9.6,1.5,3.3,3.5,1.06,1,2008,AA,HOU
Chance Douglass,24,4,10,.286,5.09,22,22,0,0,0,0,123.2,144,77,70,19,44,0,69,4,0,4,538,1.520,10.5,1.4,3.2,5.0,1.57,0,2008,AA,HOU
Evan Englebrook,26,2,2,.500,3.90,34,2,19,0,0,4,55.1,54,26,24,3,25,0,33,0,0,6,239,1.428,8.8,0.5,4.1,5.4,1.32,0,2008,AA,HOU
Paul Estrada,25,2,0,1.000,7.88,9,0,1,0,0,0,8.0,12,7,7,2,5,0,3,0,0,1,38,2.125,13.5,2.3,5.6,3.4,0.60,0,2008,AA,HOU
Tip Fairchild,24,2,8,.200,8.80,22,10,4,0,0,1,61.1,78,62,60,10,31,0,45,8,0,4,297,1.777,11.4,1.5,4.5,6.6,1.45,0,2008,AA,HOU
Sammy Gervacio,23,2,5,.286,4.13,47,0,31,0,0,5,65.1,69,36,30,8,26,1,82,3,0,1,286,1.454,9.5,1.1,3.6,11.3,3.15,1,2008,AA,HOU
Brian Gordon,29,0,0,,4.50,1,0,0,0,0,0,2.0,2,1,1,1,1,0,1,0,0,0,8,1.500,9.0,4.5,4.5,4.5,1.00,1,2008,AA,HOU
Bo Hall,27,2,1,.667,10.90,8,0,0,0,0,0,17.1,29,21,21,9,5,0,13,0,0,1,87,1.962,15.1,4.7,2.6,6.8,2.60,0,2008,AA,HOU
Casey Hudspeth,23,4,5,.444,5.40,10,9,0,0,0,0,55.0,57,35,33,4,28,0,36,4,0,4,247,1.545,9.3,0.7,4.6,5.9,1.29,0,2008,AA,HOU
Brad James,24,6,6,.500,4.45,18,18,0,0,0,0,93.0,107,52,46,9,35,0,45,8,0,6,406,1.527,10.4,0.9,3.4,4.4,1.29,0,2008,AA,HOU
Ryan McKeller,24,4,6,.400,5.89,45,0,14,0,0,1,70.1,88,50,46,10,36,2,71,0,0,4,333,1.763,11.3,1.3,4.6,9.1,1.97,0,2008,AA,HOU
German Melendez,27,1,0,1.000,3.63,10,0,4,0,0,1,17.1,11,8,7,1,11,0,14,1,0,0,73,1.269,5.7,0.5,5.7,7.3,1.27,0,2008,AA,HOU
Kyle Middleton,28,0,0,,4.50,6,0,5,0,0,3,6.0,6,3,3,1,0,0,5,0,0,0,23,1.000,9.0,1.5,0.0,7.5,,0,2008,AA,HOU
Bud Norris,23,3,8,.273,4.05,19,19,0,0,0,0,80.0,89,42,36,8,31,0,84,7,3,1,352,1.500,10.0,0.9,3.5,9.5,2.71,1,2008,AA,HOU
Jose Oyervides,26,1,2,.333,6.26,42,0,21,0,0,3,73.1,91,58,51,5,38,0,54,8,0,9,350,1.759,11.2,0.6,4.7,6.6,1.42,0,2008,AA,HOU
Sergio Perez,23,2,3,.400,2.30,7,5,0,0,0,0,27.1,30,8,7,3,8,0,18,1,1,0,116,1.390,9.9,1.0,2.6,5.9,2.25,0,2008,AA,HOU
Wandy Rodriguez*,29,0,0,,1.50,1,1,0,0,0,0,6.0,4,1,1,1,1,0,0,0,0,0,22,0.833,6.0,1.5,1.5,0.0,0.00,1,2008,AA,HOU
Chris Salamida*,24,0,2,.000,5.52,11,0,7,0,0,1,14.2,22,11,9,0,5,0,4,0,1,1,71,1.841,13.5,0.0,3.1,2.5,0.80,0,2008,AA,HOU
Ryan Thompson,25,1,3,.250,5.65,19,0,10,0,0,0,36.2,40,24,23,6,9,1,39,2,0,1,161,1.336,9.8,1.5,2.2,9.6,4.33,0,2008,AA,HOU
Polin Trinidad*,23,6,5,.545,3.61,18,18,0,0,0,0,107.1,109,47,43,13,21,0,75,4,2,4,448,1.211,9.1,1.1,1.8,6.3,3.57,0,2008,AA,HOU
Andy Van Hekken*,28,6,3,.667,3.19,11,11,0,0,0,0,67.2,82,30,24,6,10,0,56,1,0,3,289,1.360,10.9,0.8,1.3,7.4,5.60,1,2008,AA,HOU
Sean Walker,25,1,6,.143,7.24,26,8,8,0,0,0,87.0,125,76,70,5,33,0,50,4,1,9,407,1.816,12.9,0.5,3.4,5.2,1.52,0,2008,AA,HOU
