Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Hector Astacio,20,1,1,.500,5.54,16,1,7,0,0,0,26.0,24,20,16,1,7,0,20,4,1,2,110,1.192,8.3,0.3,2.4,6.9,2.86,0,2004,Adv A,LAA
David Austen,23,0,1,.000,6.08,17,0,4,0,0,1,23.2,37,23,16,5,10,0,18,1,0,0,119,1.986,14.1,1.9,3.8,6.8,1.80,0,2004,Adv A,LAA
Austin Bilke,24,0,1,.000,6.11,25,0,13,0,0,6,28.0,29,19,19,3,18,0,16,1,0,2,133,1.679,9.3,1.0,5.8,5.1,0.89,0,2004,Adv A,LAA
James Carroll,24,4,3,.571,4.10,47,0,11,0,0,1,68.0,76,45,31,5,33,0,33,10,0,2,323,1.603,10.1,0.7,4.4,4.4,1.00,0,2004,Adv A,LAA
Daniel Davidson*,23,12,7,.632,4.57,28,28,0,0,0,0,163.1,196,92,83,15,41,0,121,9,2,3,699,1.451,10.8,0.8,2.3,6.7,2.95,1,2004,Adv A,LAA
Brendan Donnelly,32,0,0,,0.00,2,0,1,0,0,0,3.0,3,0,0,0,1,0,5,0,0,1,13,1.333,9.0,0.0,3.0,15.0,5.00,1,2004,Adv A,LAA
Justin Dowdy*,20,2,3,.400,4.11,15,3,2,0,0,0,30.2,27,15,14,5,17,0,32,2,0,2,132,1.435,7.9,1.5,5.0,9.4,1.88,0,2004,Adv A,LAA
Dustin Griffith,23,2,6,.250,3.99,50,0,15,0,0,0,58.2,67,36,26,6,15,2,53,2,1,3,260,1.398,10.3,0.9,2.3,8.1,3.53,0,2004,Adv A,LAA
Bobby Jenks,23,0,1,.000,19.64,1,1,0,0,0,0,3.2,5,8,8,0,7,0,3,1,0,0,23,3.273,12.3,0.0,17.2,7.4,0.43,1,2004,Adv A,LAA
Ozzie Lugo,23,3,0,1.000,4.50,18,0,3,0,0,0,22.0,22,12,11,0,15,0,17,0,0,1,102,1.682,9.0,0.0,6.1,7.0,1.13,0,2004,Adv A,LAA
Joel Peralta,28,0,0,,9.00,1,0,1,0,0,0,2.0,5,2,2,1,1,0,1,0,0,0,12,3.000,22.5,4.5,4.5,4.5,1.00,1,2004,Adv A,LAA
Tim Petke,24,0,0,,3.38,3,0,1,0,0,0,5.1,6,2,2,0,3,0,1,1,0,0,24,1.688,10.1,0.0,5.1,1.7,0.33,0,2004,Adv A,LAA
Micah Posey*,21,2,2,.500,3.66,8,7,0,0,0,0,39.1,38,20,16,4,12,0,24,2,0,0,161,1.271,8.7,0.9,2.7,5.5,2.00,0,2004,Adv A,LAA
Joe Saunders*,23,9,7,.563,3.41,19,19,0,0,0,0,105.2,106,49,40,13,23,0,76,5,1,5,433,1.221,9.0,1.1,2.0,6.5,3.30,1,2004,Adv A,LAA
Steven Shell,21,12,7,.632,3.59,28,28,0,2,1,0,165.1,151,76,66,19,40,0,190,16,1,4,672,1.155,8.2,1.0,2.2,10.3,4.75,1,2004,Adv A,LAA
Cliff Smith,24,0,1,.000,8.68,7,0,1,0,0,0,9.1,12,10,9,2,4,1,6,1,0,1,45,1.714,11.6,1.9,3.9,5.8,1.50,0,2004,Adv A,LAA
Von Stertzbach,23,1,3,.250,3.38,47,0,40,0,0,21,48.0,52,23,18,2,13,1,54,1,0,2,210,1.354,9.8,0.4,2.4,10.1,4.15,0,2004,Adv A,LAA
Rich Thompson,19,3,2,.600,3.94,41,5,17,0,0,4,77.2,76,36,34,9,33,2,71,3,1,4,339,1.403,8.8,1.0,3.8,8.2,2.15,1,2004,Adv A,LAA
Jean Toledo,21,7,10,.412,4.85,25,25,0,2,0,0,128.0,147,84,69,14,55,0,70,1,0,10,570,1.578,10.3,1.0,3.9,4.9,1.27,0,2004,Adv A,LAA
Nic Touchstone*,22,0,0,,5.40,3,0,0,0,0,0,3.1,5,2,2,0,6,0,3,0,0,0,21,3.300,13.5,0.0,16.2,8.1,0.50,0,2004,Adv A,LAA
Jarrod Washburn*,29,0,0,,2.25,1,1,0,0,0,0,4.0,4,1,1,0,3,0,5,0,0,0,20,1.750,9.0,0.0,6.8,11.3,1.67,1,2004,Adv A,LAA
Matt Wilhite,22,6,4,.600,3.75,53,0,10,0,0,0,86.1,89,45,36,5,20,0,61,3,0,2,369,1.263,9.3,0.5,2.1,6.4,3.05,0,2004,Adv A,LAA
Phil Wilson,23,3,9,.250,6.50,38,16,10,0,0,0,109.1,132,96,79,15,58,1,75,8,1,9,521,1.738,10.9,1.2,4.8,6.2,1.29,0,2004,Adv A,LAA
Dominic Woody,25,2,3,.400,4.41,6,6,0,0,0,0,34.2,39,21,17,2,12,0,22,4,0,2,154,1.471,10.1,0.5,3.1,5.7,1.83,0,2004,Adv A,LAA
