Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Joe Musgrove,26,44,61,51,8,8,2,1,0,3,0,0,2,19,.157,.189,.235,.424,11,12,1,0,8,0,0,1
P,Steven Brault*,27,33,50,42,8,14,1,0,1,2,0,0,1,8,.333,.349,.429,.777,104,18,1,0,7,0,0,1
P,Trevor Williams,27,23,44,36,2,6,0,0,0,4,0,0,2,17,.167,.211,.167,.377,2,6,0,0,6,0,0,1
P,Chris Archer,30,22,41,35,1,4,0,0,0,2,0,0,3,19,.114,.184,.114,.298,-18,4,0,0,3,0,0,1
P,Jordan Lyles,28,16,26,25,1,2,0,0,0,2,0,0,0,16,.080,.115,.080,.195,-46,2,1,1,0,0,0,1
P,Dario Agrazal,24,14,24,22,0,2,0,0,0,2,0,0,0,9,.091,.087,.091,.178,-53,2,0,0,1,1,0,1
P,Mitch Keller,23,10,11,10,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
P,Jameson Taillon,27,6,11,8,0,2,0,0,0,0,0,0,0,3,.250,.250,.250,.500,33,2,0,0,3,0,0,1
P,Nick Kingham,27,13,8,6,0,0,0,0,0,0,0,0,2,4,.000,.250,.000,.250,-24,0,0,0,0,0,0,1
P,Alex McRae,26,11,7,6,0,2,0,0,0,0,0,0,0,3,.333,.333,.333,.667,78,2,0,0,1,0,0,1
P,Clay Holmes,26,32,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Montana DuRapau,27,14,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,33,1,0,0,0,0,0,1
P,James Marvel,25,4,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Parker Markel,28,15,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Felipe Vazquez*,27,51,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Yefry Ramirez,25,9,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chris Stratton,28,26,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Luis Escobar,23,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Francisco Liriano*,35,67,2,1,0,1,0,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,434,1,0,0,0,0,0,1
P,Tyler Lyons#,31,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Rookie Davis,26,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Richard Rodriguez,29,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Geoff Hartlieb,25,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kyle Crick*,26,48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Keone Kela,26,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Wei-Chung Wang*,27,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dovydas Neverauskas,26,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nick Burdi,26,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Williams Jerez*,27,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Michael Feliz,26,54,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Yacksel Rios,26,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.5,162,6228,5657,758,1497,315,38,163,722,64,29,425,1213,.265,.321,.420,.741,94,2377,119,63,47,34,41,1
,Rank in 15 NL teams,,,,2,11,2,2,3,14,,10,9,14,1,1,10,11,10,,9,,10,,10,,1
,Non-Pitcher Totals,27.5,162,5917,5389,738,1455,312,37,162,707,64,29,414,1100,.270,.327,.432,.759,98,2327,115,62,17,33,41,1
,Pitcher Totals,26.7,162,311,268,20,42,3,1,1,15,0,0,11,113,.157,.192,.187,.379,1,50,4,1,30,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
