Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Blake Allen*,23,1,3,.250,5.36,16,6,3,0,0,0,42.0,44,28,25,4,18,1,31,1,0,4,188,1.476,9.4,0.9,3.9,6.6,1.72,0,2005,AA,HOU
Brandon Backe,27,0,1,.000,2.25,2,2,0,0,0,0,8.0,4,2,2,1,1,0,11,0,0,1,29,0.625,4.5,1.1,1.1,12.4,11.00,1,2005,AA,HOU
Philip Barzilla*,26,7,7,.500,3.03,41,14,8,0,0,0,113.0,126,49,38,6,30,5,87,4,0,6,490,1.381,10.0,0.5,2.4,6.9,2.90,1,2005,AA,HOU
Peter Bauer,26,3,4,.429,3.31,11,8,2,0,0,1,51.2,46,25,19,5,9,0,39,1,0,3,212,1.065,8.0,0.9,1.6,6.8,4.33,0,2005,AA,HOU
Roberto Giron,29,2,3,.400,3.07,21,0,14,0,0,0,29.1,27,11,10,3,6,0,28,3,0,0,120,1.125,8.3,0.9,1.8,8.6,4.67,0,2005,AA,HOU
Jason Hirsh,23,13,8,.619,2.87,29,29,0,1,1,0,172.1,137,63,55,12,42,0,165,12,1,7,693,1.039,7.2,0.6,2.2,8.6,3.93,1,2005,AA,HOU
Kevin Hodge,28,1,4,.200,5.48,14,0,7,0,0,2,23.0,23,15,14,3,8,1,25,1,0,2,101,1.348,9.0,1.2,3.1,9.8,3.13,0,2005,AA,HOU
Brooks Kieschnick,33,0,0,,1.08,5,0,1,0,0,0,8.1,10,2,1,0,2,0,5,1,0,1,36,1.440,10.8,0.0,2.2,5.4,2.50,1,2005,AA,HOU
Scott MacRae,30,3,3,.500,2.70,16,4,2,0,0,1,46.2,51,19,14,2,9,0,29,0,0,3,195,1.286,9.8,0.4,1.7,5.6,3.22,1,2005,AA,HOU
Monte Mansfield,24,3,2,.600,3.82,43,0,26,0,0,0,75.1,65,35,32,7,33,2,78,5,2,6,324,1.301,7.8,0.8,3.9,9.3,2.36,0,2005,AA,HOU
Tim McClaskey,29,8,10,.444,3.33,27,26,0,2,0,0,159.2,141,67,59,16,21,1,105,11,0,2,641,1.015,7.9,0.9,1.2,5.9,5.00,0,2005,AA,HOU
Mark McLemore*,24,5,6,.455,2.81,15,15,0,1,0,0,73.2,59,34,23,5,34,0,65,2,0,1,307,1.262,7.2,0.6,4.2,7.9,1.91,1,2005,AA,HOU
Jamie Merchant,24,3,3,.500,4.26,24,1,4,0,0,2,50.2,43,25,24,7,21,0,46,2,0,0,214,1.263,7.6,1.2,3.7,8.2,2.19,0,2005,AA,HOU
Josh Miller,26,0,1,.000,7.04,3,0,0,0,0,0,7.2,9,6,6,1,1,0,5,0,0,0,33,1.304,10.6,1.2,1.2,5.9,5.00,0,2005,AA,HOU
Fernando Nieve,22,4,3,.571,2.65,14,14,0,0,0,0,85.0,62,27,25,7,29,0,96,3,0,4,341,1.071,6.6,0.7,3.1,10.2,3.31,1,2005,AA,HOU
Jailen Peguero,24,2,2,.500,2.94,50,0,36,0,0,12,64.1,62,25,21,3,25,5,63,4,0,3,280,1.352,8.7,0.4,3.5,8.8,2.52,1,2005,AA,HOU
Eric Riggs,28,0,1,.000,45.00,1,0,1,0,0,0,1.0,3,5,5,0,3,1,0,0,0,0,8,6.000,27.0,0.0,27.0,0.0,0.00,0,2005,AA,HOU
Fernando Rijo,27,3,2,.600,4.40,34,2,10,0,0,1,61.1,58,35,30,11,34,1,44,2,0,4,270,1.500,8.5,1.6,5.0,6.5,1.29,0,2005,AA,HOU
Wandy Rodriguez*,26,0,0,,2.70,1,1,0,0,0,0,3.1,3,1,1,0,2,1,3,0,0,0,13,1.500,8.1,0.0,5.4,8.1,1.50,1,2005,AA,HOU
Chris Sampson,27,4,12,.250,3.12,32,19,9,2,1,4,150.0,147,67,52,11,19,2,92,4,0,2,606,1.107,8.8,0.7,1.1,5.5,4.84,1,2005,AA,HOU
Aaron Williams,24,2,1,.667,2.64,22,0,12,0,0,0,30.2,27,10,9,2,15,1,19,3,1,2,132,1.370,7.9,0.6,4.4,5.6,1.27,0,2005,AA,HOU
