Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Bob Howry*,36,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Gray,28,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Esmailin Caridad,26,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Stevens,26,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Grabow*,31,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Carlos Marmol,27,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Schlitter,24,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Justin Berg,26,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.6,162,6140,5512,685,1414,298,27,149,658,55,31,479,1236,.257,.320,.401,.721,90,2213,124,50,60,38,32,1
,Rank in 16 NL teams,,,,7,10,6,3,11,9,,15,5,14,13,7,11,9,10,,9,,7,,12,,1
,Non-Pitcher Totals,29.6,162,5771,5202,671,1374,293,27,148,639,55,31,466,1111,.264,.328,.416,.744,96,2165,120,49,16,37,32,1
,Pitcher Totals,29.1,162,369,310,14,40,5,0,1,19,0,0,13,125,.129,.166,.155,.321,-14,48,4,1,44,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
