Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Miguel Abreu,22,124,508,486,71,130,28,5,13,60,22,7,9,64,.267,.285,.426,.711,207,14,4,7,2,0,0,2007,A,BAL
Bobby Andrews,23,84,321,281,47,70,10,3,2,26,15,7,25,55,.249,.323,.327,.650,92,7,6,8,1,0,0,2007,A,BAL
Freddie Bynum*,27,1,2,1,0,0,0,0,0,0,1,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,1,2007,A,BAL
David Cash#,21,112,446,409,49,107,19,2,1,51,20,8,20,91,.262,.295,.325,.620,133,8,2,9,6,1,0,2007,A,BAL
Victor Castillo#,22,81,265,231,22,68,7,0,1,27,3,1,27,33,.294,.371,.338,.709,78,8,3,1,3,1,0,2007,A,BAL
Todd Davison,23,57,236,197,27,46,10,3,2,30,9,5,27,39,.234,.333,.345,.679,68,2,3,8,1,0,0,2007,A,BAL
Daniel Figueroa,24,116,492,396,75,110,14,5,0,28,35,11,68,91,.278,.398,.338,.737,134,4,14,10,4,0,0,2007,A,BAL
Pedro Florimon#,20,111,418,371,50,73,14,1,4,34,16,6,28,107,.197,.257,.272,.529,101,8,3,13,3,0,1,2007,A,BAL
Franklin Gonzalez,21,5,17,14,3,3,0,0,0,0,0,0,2,3,.214,.353,.214,.567,3,0,1,0,0,0,0,2007,A,BAL
Joey Howell,21,19,66,56,11,10,4,0,1,5,3,1,6,15,.179,.303,.304,.607,17,3,4,0,0,0,0,2007,A,BAL
Stuart Musslewhite,24,58,195,176,15,32,6,0,0,13,0,4,8,26,.182,.214,.216,.430,38,10,0,8,3,0,0,2007,A,BAL
Mike Pierce,23,82,257,224,20,52,18,0,5,21,0,0,26,86,.232,.315,.379,.694,85,1,2,3,2,1,0,2007,A,BAL
Billy Rowell*,18,91,388,352,47,96,21,3,9,57,3,2,31,104,.273,.335,.426,.761,150,4,3,0,2,1,0,2007,A,BAL
Pedro Silveren,22,26,86,77,10,18,4,0,0,5,5,1,6,16,.234,.298,.286,.583,22,1,1,2,0,0,0,2007,A,BAL
Brandon Snyder,20,118,501,448,63,127,23,3,11,58,0,2,44,107,.283,.354,.422,.776,189,11,6,1,2,1,1,2007,A,BAL
Brandon Tripp*,22,104,433,371,72,107,25,4,19,79,7,1,43,112,.288,.377,.531,.908,197,2,13,1,5,6,0,2007,A,BAL
Christopher Vinyard,21,129,547,480,61,129,34,0,16,82,1,0,48,115,.269,.340,.440,.780,211,12,9,0,10,1,0,2007,A,BAL
Paul Winterling,23,29,116,100,19,32,8,2,4,11,5,0,14,30,.320,.397,.560,.957,56,1,0,0,2,0,0,2007,A,BAL
