Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Lars Anderson*,19,124,533,458,69,132,35,3,10,69,2,4,71,112,.288,.385,.443,.828,203,10,2,0,2,1,1,2007,A,BOS
Manuel Arambarris,21,85,365,345,46,98,11,4,4,37,2,0,17,61,.284,.315,.374,.689,129,7,0,0,3,0,0,2007,A,BOS
Michael Chambers,23,43,110,102,5,16,4,0,0,4,0,0,7,25,.157,.211,.196,.407,20,1,0,1,0,0,0,2007,A,BOS
Chih Hsien Chiang*,19,97,384,355,35,93,27,2,5,41,1,1,22,81,.262,.310,.392,.701,139,10,4,0,3,0,0,2007,A,BOS
Matthew Cooney,21,5,11,9,0,1,0,0,0,0,0,0,2,4,.111,.273,.111,.384,1,0,0,0,0,0,0,2007,A,BOS
Argenis Diaz,20,99,447,405,62,113,25,5,2,40,5,9,36,92,.279,.342,.380,.723,154,11,4,0,2,0,1,2007,A,BOS
Jonathan Egan,20,63,238,204,26,42,10,1,9,31,0,0,28,79,.206,.315,.397,.712,81,9,5,0,1,1,0,2007,A,BOS
Reid Engel*,20,112,464,411,60,120,20,6,9,49,13,4,38,78,.292,.361,.436,.796,179,4,9,1,5,1,0,2007,A,BOS
Luis Exposito,20,9,32,30,3,7,0,0,0,2,0,0,2,5,.233,.281,.233,.515,7,0,0,0,0,0,1,2007,A,BOS
Zak Farkes,24,24,93,83,13,15,2,0,4,10,0,0,8,23,.181,.269,.349,.618,29,3,2,0,0,0,0,2007,A,BOS
Carlos Fernandez-Oliva#,20,47,186,167,24,39,6,0,0,16,2,1,14,44,.234,.296,.269,.565,45,3,2,0,3,0,0,2007,A,BOS
Mickey Hall*,22,24,94,80,15,17,5,2,0,7,2,1,14,21,.213,.330,.325,.655,26,2,0,0,0,1,0,2007,A,BOS
Mike Jones*,22,22,90,76,7,21,4,2,0,10,0,0,12,17,.276,.367,.382,.748,29,2,0,0,2,0,0,2007,A,BOS
Kristopher Negron,21,112,467,403,61,91,11,4,3,29,29,7,46,97,.226,.325,.295,.620,119,10,13,5,0,0,1,2007,A,BOS
Jason Place,19,129,517,459,60,98,23,4,12,55,9,8,52,160,.214,.298,.359,.657,165,13,4,0,2,0,0,2007,A,BOS
Josh Reddick*,20,94,403,369,60,113,17,6,18,72,8,5,26,51,.306,.352,.531,.884,196,7,3,0,5,2,1,2007,A,BOS
Aaron Reza,22,20,72,59,4,13,3,0,0,4,1,1,10,8,.220,.361,.271,.632,16,1,3,0,0,0,0,2007,A,BOS
Matt Sheely,20,40,152,140,25,42,9,2,2,21,11,1,9,22,.300,.344,.436,.780,61,1,1,1,1,0,0,2007,A,BOS
Paul Smyth,24,43,159,145,24,46,10,1,7,26,0,1,7,30,.317,.365,.545,.910,79,3,5,0,2,0,0,2007,A,BOS
Jon Still,22,102,454,360,71,105,25,1,21,79,2,0,87,85,.292,.432,.542,.973,195,10,4,0,3,1,0,2007,A,BOS
Pedro Vasquez,21,35,109,98,16,22,5,0,1,9,5,1,9,24,.224,.303,.306,.609,30,2,2,0,0,0,0,2007,A,BOS
